1,Group Leader (G2),1,50021952,G2,15,HAI PHONG - GMS,,,26/04/2020,1,,1,STORE,FT,313412,
2,Group Leader (G2),1,50021952,G2,15,HAI PHONG - GMS,,,26/04/2020,1,,1,STORE,FT,406113,
3,Group Leader (G2),1,50021601,G2,15,HAI PHONG - GMS,,,26/04/2020,1,,1,STORE,FT,400006,
4,Group Leader (G2),1,50021852,G2,15,HAI PHONG - GMS,,,26/04/2020,1,,1,STORE,FT,406113,
5,Division Leader (G3),1,50021848,G3,30,HAI PHONG - GMS,,,26/02/2020,1,,1,STORE,FT,278774,
6,Division Leader (G3),1,50021617,G3,30,HAI PHONG - GMS,,,26/02/2020,1,,1,STORE,FT,316014,
7,Division Leader (G3),1,50021617,G3,30,HAI PHONG - GMS,,,26/02/2020,1,,1,STORE,FT,316014,
8,Division Leader (G3),1,50021729,G3,30,HAI PHONG - GMS,,,26/02/2020,1,,1,STORE,FT,278774,
9,Line Manager (G4),2,50021729,G4,45,HAI PHONG - GMS,,,26/02/2020,1,,1,STORE,FT,278774,
10,Line Manager (G4),2,50021428,G4,45,HAI PHONG - GMS,,,26/02/2020,1,,1,STORE,FT,406112,
11,Group Leader (G2),2,40000910,G2,30,LONG BIEN - GMS,,,,0,,1,STORE,FT,307255,